U00096.3	AAC75042.4	100	2358	0	0	2044938	2052011	1	2358	0.0	4434
U00096.3	AAC75573.1	100	1653	0	0	2652287	2647329	1	1653	0.0	3269
U00096.3	AAT48156.1	100	1520	0	0	3119112	3114553	1	1520	0.0	2997
U00096.3	AAC74725.1	100	1538	0	0	1729087	1733700	1	1538	0.0	2986
U00096.3	AAC76244.2	100	1486	0	0	3354725	3359182	1	1486	0.0	2960
U00096.3	AAC74010.1	100	1486	0	0	976326	980783	1	1486	0.0	2758
U00096.3	AAC76962.1	99.9	1407	1	0	4185350	4189570	1	1407	0.0	2696
U00096.3	AAT48186.1	100	1411	0	0	3619192	3623424	1	1411	0.0	2653
U00096.3	AAC76961.1	100	1342	0	0	4181245	4185270	1	1342	0.0	2623
U00096.3	AAC73794.1	100	1397	0	0	729583	733773	1	1397	0.0	2617
U00096.3	AAC74550.1	100	1246	0	0	1542590	1538853	1	1246	0.0	2616
U00096.3	AAC74308.1	100	1247	0	0	1279864	1283604	1	1247	0.0	2604
U00096.3	AAT48143.1	100	1295	0	0	2695543	2691659	1	1295	0.0	2588
U00096.3	AAC76617.1	100	1377	0	0	3762183	3766313	1	1377	0.0	2575
U00096.3	AAC74495.2	100	1300	0	0	1483061	1486960	1	1300	0.0	2571
U00096.3	AAC73599.1	100	1426	0	0	523261	527538	1	1426	0.0	2570
U00096.3	AAT48173.1	99.9	1266	1	0	3396258	3392461	1	1266	0.0	2568
U00096.3	AAC74099.1	100	1320	0	0	1078882	1074923	1	1320	0.0	2563
U00096.3	AAC73687.1	100	1293	0	0	614157	618035	1	1293	0.0	2561
U00096.3	AAC77178.1	100	1259	0	0	4444112	4447888	1	1259	0.0	2465
U00096.3	AAC75179.1	100	1210	0	0	2200279	2203908	1	1210	0.0	2437
U00096.3	AAC76989.1	99.9	1227	1	0	4223828	4227508	1	1227	0.0	2430
U00096.3	AAC75429.1	100	1197	0	0	2484374	2487964	1	1197	0.0	2371
U00096.3	AAC75293.1	100	1250	0	0	2344169	2340420	1	1250	0.0	2358
U00096.3	AAC75859.1	100	1180	0	0	2956003	2952464	1	1180	0.0	2345
